vol=36|sen=54; 303042580; PixelBarrel; 29.3899 8.38326 33.5002
vol=37|sen=160; 304091160; PixelBarrel; 68.7796 8.90229   100.5
vol=38|sen=284; 305143836; PixelBarrel; 104.677 22.5484   167.5
vol=39|sen=509; 306192416; PixelBarrel; 159.738 23.5496   234.5
vol=57|sen=638; 369124378; TIB; 236.153 28.5026 374.145
vol=57|sen=689; 369124377; TIB; 238.366 29.1326 374.131
vol=58|sen=1214; 369141805; TIB; 343.074 86.7078 605.458
vol=58|sen=1292; 369141806; TIB; 345.188 87.6126 605.448
vol=59|sen=498; 369157164; TIB; 393.412 85.6163 593.935
vol=63|sen=152; 402673284; TID; 441.926 70.0121 768.218
vol=71|sen=1468; 436232282; TOB; 598.247 148.396 989.802
vol=71|sen=1512; 436232281; TOB; 602.455 149.433 989.797
vol=85|sen=384; 470307268; TEC; 786.821 226.715 1372.45
vol=86|sen=429; 470323684; TEC; 963.177 231.282 1488.54
vol=87|sen=419; 470340068; TEC; 963.193 231.285 1628.41
-----
vol=36|sen=33; 303083532; PixelBarrel;   21.956 -21.2591 -100.499
vol=37|sen=33; 304193544; PixelBarrel;  56.2641 -34.0713   -167.5
vol=38|sen=16; 305299460; PixelBarrel;  85.5887 -64.3411 -234.498
vol=57|sen=50; 369120654; TIB;  195.664 -135.262 -447.337
vol=57|sen=101; 369120653; TIB;  197.737 -136.257 -447.367
vol=58|sen=32; 369137150; TIB;  256.754 -194.094  -597.65
vol=58|sen=102; 369137165; TIB;  290.241 -144.305 -597.641
vol=58|sen=137; 369138237; TIB;  296.153  -193.68 -546.365
vol=50|sen=166; 402665292; TID;  362.008 -262.987 -743.677
vol=50|sen=161; 402665164; TID;  398.668 -203.108  -768.22
vol=71|sen=18; 436229370; TOB;  520.971 -287.899 -989.809
vol=71|sen=62; 436229369; TOB; 524.769 -289.99 -989.82
vol=12|sen=366; 470046924; TEC;  716.682 -396.054 -1372.44
vol=13|sen=424; 470063344; TEC;  882.527  -449.62 -1483.54
vol=14|sen=437; 470079728; TEC;   882.67 -449.695 -1623.42
vol=15|sen=368; 470096112; TEC;  882.684 -449.699 -1763.26
-----
vol=36|sen=38; 303054864; PixelBarrel; -7.50901  26.3367 -33.4999
vol=37|sen=76; 304123916; PixelBarrel; -23.9829  65.0725 -100.499
vol=38|sen=156; 305192972; PixelBarrel; -37.2142  100.399 -100.499
vol=39|sen=171; 306266124; PixelBarrel;  -54.259  152.072 -100.498
vol=57|sen=217; 369121445; TIB; -109.607    246.6 -160.208
vol=57|sen=472; 369121446; TIB; -110.861  248.529  -160.19
vol=58|sen=437; 369136822; TIB; -116.114  300.188 -180.226
vol=58|sen=508; 369136821; TIB;  -117.27  302.176 -180.212
vol=59|sen=193; 369153256; TIB; -140.736  377.223 -246.254
vol=60|sen=166; 369170728; TIB; -196.651  474.756 -304.044
vol=71|sen=551; 436228521; TOB; -187.438  569.536 -273.151
vol=71|sen=569; 436228554; TOB; -282.693  559.942 -273.151
vol=72|sen=658; 436245005; TOB; -296.792  646.372 -459.776
vol=72|sen=657; 436245006; TOB; -298.592   650.31 -459.758
vol=74|sen=190; 436277900; TOB; -383.124  800.273 -459.774
vol=75|sen=273; 436294316; TOB; -367.508  906.041 -450.672
vol=76|sen=199; 436310800; TOB;  -431.73  1003.82 -633.822
-----
vol=36|sen=58; 303054868; PixelBarrel; -7.50903  26.3365  33.5005
vol=37|sen=131; 304119828; PixelBarrel; -8.44049  65.2317  33.5004
vol=38|sen=264; 305184792; PixelBarrel; -7.42086  106.817    100.5
vol=39|sen=425; 306253852; PixelBarrel; -7.61639  157.967  167.499
vol=57|sen=700; 369125513; TIB; 0.17209 269.862 310.901
vol=57|sen=936; 369125514; TIB; -0.189096   272.133    310.91
vol=58|sen=982; 369141929; TIB; 0.172085  353.862  380.183
vol=58|sen=1054; 369141930; TIB; -0.196222   356.132   380.178
vol=59|sen=362; 369157320; TIB; -28.7582  401.591  384.274
vol=60|sen=574; 369173740; TIB; -29.1434  481.236   461.11
vol=71|sen=1139; 436232562; TOB; -10.9502  584.291  633.826
vol=71|sen=1181; 436232561; TOB; -11.0328   588.62  633.849
vol=72|sen=1125; 436249009; TOB; -25.6287  678.759  633.832
vol=72|sen=1126; 436249010; TOB; -25.7904  683.086  633.817
vol=73|sen=565; 436265428; TOB; -40.5884  766.151  822.419
vol=75|sen=702; 436298328; TOB; -94.165 940.977 989.812
-----
vol=36|sen=35; 303050764; PixelBarrel;  7.97007  31.7758 -100.499
vol=37|sen=18; 304115716; PixelBarrel;  6.88474  71.7185 -234.497
vol=29|sen=107; 344327172; PixelEndcap; -7.09344  127.705 -299.878
vol=30|sen=85; 344589316; PixelEndcap; -7.09325  127.702 -374.876
vol=31|sen=83; 344851460; PixelEndcap; -7.09239  127.698  -469.87
vol=50|sen=50; 402664210; TID; -0.00796725     286.723    -776.663
vol=50|sen=55; 402664209; TID; -0.0056146    286.722   -779.112
vol=51|sen=50; 402666258; TID; -0.00816202     286.725    -906.126
vol=51|sen=49; 402666257; TID; -0.00397834     286.726    -908.576
vol=52|sen=116; 402668818; TID; -0.0107064    367.071   -1070.56
vol=52|sen=121; 402668817; TID; -0.00414511     367.073    -1073.01
vol=12|sen=162; 470049640; TEC; -0.0138592    447.408   -1276.25
vol=13|sen=159; 470066020; TEC; -70.0053  441.901 -1411.16
vol=13|sen=158; 470066024; TEC; -0.013242   447.419  -1416.16
vol=14|sen=190; 470082440; TEC; -31.5161  560.878 -1581.31
vol=15|sen=141; 470098824; TEC; -31.5165  560.891 -1721.17
vol=16|sen=266; 470115237; TEC; -52.8988  674.796 -1830.78
vol=16|sen=260; 470115238; TEC; -53.1288  674.778 -1833.91
vol=17|sen=268; 470131622; TEC; -53.1296  674.779 -2008.69
vol=18|sen=199; 470148005; TEC; -52.9068  674.785 -2195.31
vol=18|sen=192; 470148006; TEC; -53.1285  674.779 -2198.43
vol=18|sen=268; 470148036; TEC; -137.185  807.227 -2219.78
vol=19|sen=231; 470164420; TEC; -137.181  807.209 -2424.47
vol=20|sen=212; 470180804; TEC; -137.186  807.241  -2639.1
-----
vol=36|sen=33; 303083532; PixelBarrel;   21.956 -21.2591 -100.499
vol=37|sen=33; 304193544; PixelBarrel;  56.2641 -34.0713   -167.5
vol=38|sen=16; 305299460; PixelBarrel;  85.5887 -64.3411 -234.498
vol=29|sen=68; 344417284; PixelEndcap;   106.19 -71.2976 -312.378
vol=57|sen=21; 369121741; TIB;  233.624 -135.074 -605.441
vol=57|sen=369; 369121742; TIB;  235.773   -135.9 -605.451
vol=50|sen=37; 402664242; TID;  248.326 -143.355 -776.663
vol=50|sen=36; 402664241; TID;  248.328  -143.36 -779.111
vol=50|sen=119; 402664754; TID;  317.918 -183.529 -811.656
vol=50|sen=118; 402664753; TID;  317.917 -183.534 -814.105
vol=51|sen=118; 402666802; TID;  317.911 -183.526 -941.115
vol=51|sen=126; 402666801; TID;  317.911 -183.531 -943.563
vol=52|sen=166; 402669260; TID;  398.673 -203.111 -1027.13
vol=12|sen=222; 470046860; TEC;  491.681 -271.712 -1373.15
vol=13|sen=318; 470063277; TEC;  577.033 -353.853 -1475.46
vol=13|sen=317; 470063278; TEC;  577.171 -353.654 -1478.58
vol=14|sen=302; 470079661; TEC;  577.046 -353.853 -1615.33
vol=14|sen=287; 470079662; TEC;  577.156 -353.644 -1618.46
vol=15|sen=220; 470096045; TEC;  577.057 -353.854  -1755.2
vol=15|sen=221; 470096046; TEC;   577.16 -353.645 -1758.32
vol=15|sen=307; 470096076; TEC;  716.667 -396.045 -1792.05
vol=16|sen=337; 470112460; TEC;  716.686 -396.054 -1931.89
vol=17|sen=299; 470128844; TEC;  716.694 -396.058 -2106.66
vol=18|sen=322; 470145264; TEC;  882.681 -449.698  -2267.6
vol=19|sen=340; 470161648; TEC;  882.688   -449.7 -2472.28
-----
vol=36|sen=47; 303050768; PixelBarrel;  7.97033  31.7768 -33.4991
vol=37|sen=112; 304115728; PixelBarrel;   6.8846  71.7225 -33.4987
vol=39|sen=245; 306245648; PixelBarrel;  23.3475  156.418 -33.4987
vol=57|sen=261; 369120358; TIB;  57.0925  230.912 -36.9296
vol=57|sen=263; 369120357; TIB;  57.2909  233.203 -36.9414
vol=58|sen=551; 369137813; TIB;  58.4086  349.011 -83.6427
vol=58|sen=628; 369137814; TIB;  58.4294  351.311 -83.6213
vol=59|sen=266; 369153188; TIB;  85.5494  393.431 -36.0978
vol=60|sen=296; 369170644; TIB;  86.0758  506.618 -76.0132
vol=71|sen=703; 436228422; TOB;  80.439 611.143 -92.301
vol=71|sen=747; 436228421; TOB;       81  615.436 -92.2914
vol=72|sen=863; 436244869; TOB; 66.1638 708.182  -92.32
vol=72|sen=864; 436244870; TOB;  66.5667  712.492 -92.3273
vol=73|sen=300; 436261252; TOB;  136.021  748.488 -92.3125
vol=74|sen=303; 436277700; TOB;  160.435  872.646 -92.3306
vol=75|sen=237; 436294148; TOB;  85.6305  941.867 -92.3147
vol=76|sen=423; 436310596; TOB;  113.328  1093.42 -92.3039
-----
vol=36|sen=71; 303063064; PixelBarrel; -26.5622  6.66389  100.502
vol=37|sen=171; 304140316; PixelBarrel; -65.8268  21.8191  167.499
vol=42|sen=108; 352744452; PixelEndcap; -124.772  28.1221  317.385
vol=43|sen=95; 353006596; PixelEndcap; -124.77 28.1213 392.382
vol=57|sen=725; 369124558; TIB; -222.339  84.5024  578.041
vol=57|sen=773; 369124557; TIB; -224.589  84.9685  578.068
vol=63|sen=53; 402672281; TID; -276.959  74.1914  802.751
vol=63|sen=52; 402672282; TID; -276.951  74.1928  805.199
vol=63|sen=97; 402672793; TID; -354.576  94.9836  837.743
vol=63|sen=96; 402672794; TID; -354.571  94.9867  840.191
vol=64|sen=112; 402674841; TID; -354.571  94.9815  967.198
vol=64|sen=73; 402674842; TID; -354.567   94.986  969.647
vol=65|sen=155; 402677416; TID; -441.92 69.9692 1027.12
vol=85|sen=212; 470312324; TEC; -553.864  94.0748  1296.52
vol=86|sen=220; 470328708; TEC; -553.824   94.067  1436.42
vol=87|sen=354; 470340781; TEC; -658.225  157.743  1615.31
vol=87|sen=353; 470340782; TEC; -658.19 157.979 1618.44
vol=88|sen=245; 470357165; TEC; -658.242  157.752  1755.17
vol=88|sen=244; 470357166; TEC; -658.181  157.976  1758.29
vol=89|sen=302; 470377924; TEC; -807.225  137.107  1855.29
vol=89|sen=262; 470373549; TEC; -658.224   157.75  1895.01
vol=89|sen=272; 470373550; TEC; -658.186  157.977  1898.13
vol=90|sen=306; 470394308; TEC; -807.241  137.109  2030.07
vol=91|sen=263; 470410692; TEC; -807.223  137.104  2219.81
vol=92|sen=308; 470427108; TEC; -978.437  154.915  2405.73
vol=93|sen=273; 470443492; TEC; -978.408  154.908  2620.39
-----
vol=36|sen=45; 303083536; PixelBarrel;  21.9562 -21.2599 -33.4994
vol=37|sen=91; 304185360; PixelBarrel;  35.9097  -55.108 -33.4997
vol=38|sen=124; 305291276; PixelBarrel;  63.9956 -85.8474 -100.499
vol=39|sen=153; 306409484; PixelBarrel;  94.0987 -127.113 -100.499
vol=57|sen=223; 369121701; TIB;   158.49 -218.422 -160.198
vol=57|sen=473; 369121702; TIB;  160.113 -220.052 -160.195
vol=58|sen=461; 369137110; TIB;  169.304 -273.741 -180.224
vol=58|sen=517; 369137109; TIB;  170.803 -275.482 -180.229
vol=59|sen=187; 369153640; TIB;  241.316 -322.296 -246.271
vol=71|sen=456; 436229262; TOB;  356.724 -502.702 -450.675
vol=71|sen=494; 436229261; TOB;  359.227 -506.232 -450.653
vol=72|sen=682; 436245837; TOB;  453.981 -547.538 -459.758
vol=72|sen=681; 436245838; TOB;  456.745 -550.868 -459.767
vol=73|sen=188; 436262348; TOB;  451.088 -612.576 -450.663
vol=74|sen=180; 436278928; TOB;  537.171 -697.958 -633.817
vol=74|sen=181; 436278924; TOB;  541.159 -703.127 -459.783
vol=75|sen=325; 436295472; TOB;  611.948 -770.901 -633.842
vol=76|sen=207; 436312080; TOB;  670.768 -862.648 -633.825
-----
vol=36|sen=49; 303075348; PixelBarrel; -7.96782 -31.7776  33.4997
vol=37|sen=192; 304173080; PixelBarrel; -6.88178 -71.7232  100.499
vol=38|sen=210; 305266712; PixelBarrel; -22.9704 -104.584  100.499
vol=39|sen=342; 306376728; PixelBarrel; -23.3438  -156.42  100.499
vol=57|sen=546; 369124662; TIB; -57.0849 -230.914  169.078
vol=57|sen=545; 369124661; TIB; -57.2852 -233.205  169.081
vol=58|sen=756; 369141146; TIB; -59.3029 -316.355  238.862
vol=58|sen=791; 369141145; TIB; -59.3666 -318.654  238.872
vol=59|sen=437; 369158696; TIB; -59.1441 -430.331  301.426
vol=60|sen=499; 369175192; TIB; -86.0678 -506.616  377.797
vol=71|sen=1020; 436233198; TOB; -77.6627 -590.169  459.775
vol=71|sen=1061; 436233197; TOB; -78.2253 -594.461  459.747
vol=72|sen=1362; 436249741; TOB; -65.1427 -697.374  450.671
vol=72|sen=1361; 436249742; TOB;  -65.554 -701.682  450.683
vol=73|sen=439; 436266252; TOB; -48.6194 -765.716  459.749
vol=74|sen=554; 436282800; TOB; -65.8656 -852.711  633.822
vol=75|sen=654; 436299312; TOB; -88.5083 -973.719   633.84
vol=76|sen=798; 436315892; TOB; -109.338 -1055.07  804.686
-----
vol=36|sen=67; 303087640; PixelBarrel;  26.5652 -6.66512  100.501
vol=42|sen=46; 352675844; PixelEndcap;  76.2672 -17.1278  334.755
vol=43|sen=112; 352937988; PixelEndcap;  76.2654 -17.1281  409.748
vol=44|sen=39; 353200132; PixelEndcap;  76.2627 -17.1284  504.741
vol=86|sen=24; 470327589; TEC;  275.293 -36.2549  1410.93
vol=86|sen=32; 470327590; TEC;    275.3 -36.2362  1414.22
vol=87|sen=5; 470343973; TEC; 275.294 -36.258 1550.81
vol=87|sen=9; 470343974; TEC;    275.3 -36.2368   1554.1
vol=90|sen=17; 470393158; TEC;  363.954 -47.9054  2039.81
vol=90|sen=18; 470393157; TEC;  363.932 -48.0591   2043.1
vol=92|sen=1; 470425956; TEC;  441.928 -69.9807  2400.04
-----
vol=36|sen=57; 303071252; PixelBarrel; -19.0521 -19.6732  33.5003
vol=37|sen=113; 304164884; PixelBarrel; -35.9213 -59.3248  33.4995
vol=38|sen=250; 305254420; PixelBarrel; -66.3186 -88.2229  33.4995
vol=39|sen=263; 306356244; PixelBarrel; -96.2966 -129.604  33.4992
vol=57|sen=518; 369125701; TIB; -158.756 -218.228  75.7697
vol=57|sen=879; 369125702; TIB; -159.801 -220.277  75.7736
vol=58|sen=920; 369142165; TIB; -217.476  -279.15  148.642
vol=58|sen=892; 369142166; TIB; -218.585 -281.164  148.637
vol=59|sen=312; 369157588; TIB; -241.254  -322.34    174.2
vol=60|sen=457; 369175124; TIB; -297.361 -419.104  149.869
vol=71|sen=953; 436233098; TOB; -337.624 -515.725  273.166
vol=71|sen=996; 436233097; TOB; -339.996 -519.346  273.144
vol=72|sen=1225; 436249609; TOB; -411.382 -580.227  273.156
vol=72|sen=1230; 436249610; TOB; -413.882 -583.758  273.144
vol=74|sen=461; 436282632; TOB; -501.484 -731.952  273.155
vol=75|sen=439; 436299144; TOB; -507.674 -797.937  273.164
vol=76|sen=520; 436315688; TOB; -613.773 -873.126  273.152
vol=76|sen=544; 436315720; TOB; -553.631 -949.682  273.171
-----
vol=36|sen=33; 303083532; PixelBarrel;   21.956 -21.2591 -100.499
vol=37|sen=33; 304193544; PixelBarrel;  56.2641 -34.0713   -167.5
vol=29|sen=68; 344417284; PixelEndcap;   106.19 -71.2976 -312.378
vol=30|sen=97; 344679428; PixelEndcap;  106.188 -71.2968 -387.376
vol=50|sen=37; 402664242; TID;  248.326 -143.355 -776.663
vol=50|sen=36; 402664241; TID;  248.328  -143.36 -779.111
vol=51|sen=20; 402666290; TID;  248.329 -143.357 -906.125
vol=51|sen=22; 402666289; TID;  248.324 -143.359 -908.574
vol=51|sen=126; 402666801; TID;  317.911 -183.531 -943.563
vol=52|sen=109; 402668850; TID;  317.915 -183.528 -1070.56
vol=52|sen=104; 402668849; TID;  317.912 -183.534 -1073.01
vol=12|sen=177; 470050916; TEC;  362.004 -262.984 -1271.26
vol=13|sen=160; 470067300; TEC;  362.008 -262.986 -1411.16
vol=14|sen=228; 470083716; TEC;  458.198 -325.074 -1576.32
vol=14|sen=223; 470079628; TEC;  491.702 -271.724 -1652.91
vol=16|sen=254; 470112430; TEC;   577.17 -353.652 -1898.17
vol=17|sen=199; 470128813; TEC;  577.055 -353.842 -2069.82
vol=17|sen=183; 470128814; TEC;  577.179 -353.657 -2072.95
vol=18|sen=267; 470145228; TEC;  716.693 -396.057 -2296.39
vol=19|sen=272; 470161612; TEC;  716.711 -396.067  -2501.1
vol=20|sen=277; 470178032; TEC;  882.766 -449.738 -2686.96
-----
vol=36|sen=16; 303075336; PixelBarrel; -7.96703 -31.7773 -167.501
vol=29|sen=34; 344261636; PixelEndcap; -37.0882 -68.3619 -337.189
vol=29|sen=13; 344262660; PixelEndcap; -27.8042 -73.0529 -335.267
vol=30|sen=4; 344523780; PixelEndcap; -37.0878 -68.3599 -412.185
vol=30|sen=39; 344524804; PixelEndcap; -27.8044 -73.0518 -410.268
vol=31|sen=98; 344908804; PixelEndcap; -61.1913 -112.311 -484.874
vol=31|sen=7; 344785924; PixelEndcap; -37.0863 -68.3572 -507.183
vol=12|sen=5; 470046245; TEC;  -106.22  -256.53 -1342.65
vol=12|sen=19; 470046246; TEC; -106.237 -256.524 -1345.94
vol=14|sen=86; 470079046; TEC; -140.452 -339.142 -1649.88
vol=14|sen=80; 470079045; TEC; -140.301 -339.205 -1653.17
vol=15|sen=14; 470095430; TEC; -140.453 -339.144 -1789.74
vol=15|sen=6; 470095429; TEC; -140.304 -339.205 -1793.03
vol=16|sen=6; 470111814; TEC; -140.452 -339.144 -1929.58
vol=16|sen=5; 470111813; TEC; -140.307 -339.205 -1932.87
-----
vol=36|sen=75; 303067164; PixelBarrel; -29.3865 -8.38439  167.501
vol=42|sen=59; 352637956; PixelEndcap; -75.9539 -16.7381    324.7
vol=43|sen=26; 352900100; PixelEndcap; -75.9517 -16.7375  399.696
vol=44|sen=92; 353276932; PixelEndcap; -126.503 -18.8506  472.376
vol=44|sen=54; 353277956; PixelEndcap; -124.816 -27.8565   470.84
vol=65|sen=18; 402676381; TID;  -276.95 -74.2322  1061.65
vol=65|sen=17; 402676382; TID; -276.955  -74.228   1064.1
vol=85|sen=16; 470312233; TEC; -275.285 -36.2417  1263.98
vol=85|sen=38; 470312234; TEC; -275.282 -36.2595  1267.27
vol=85|sen=11; 470308133; TEC; -256.523 -106.255  1342.63
vol=86|sen=74; 470328650; TEC; -363.934 -47.9359  1438.38
vol=86|sen=82; 470328649; TEC; -363.956 -47.7707  1441.67
vol=86|sen=114; 470324549; TEC;  -339.19 -140.343  1513.27
vol=87|sen=74; 470345034; TEC; -363.931 -47.9356  1578.26
vol=87|sen=82; 470345033; TEC; -363.954 -47.7727  1581.55
vol=87|sen=114; 470340934; TEC; -339.127 -140.497  1649.85
vol=87|sen=122; 470340933; TEC; -339.187 -140.345  1653.14
vol=88|sen=12; 470361417; TEC; -363.952 -47.7753  1721.41
vol=88|sen=102; 470357348; TEC; -425.526 -138.292  1762.48
vol=88|sen=43; 470357317; TEC; -339.183 -140.346     1793
vol=89|sen=106; 470373732; TEC; -425.523 -138.291  1902.32
vol=90|sen=105; 470390116; TEC; -425.518  -138.29  2077.11
vol=91|sen=56; 470406532; TEC; -539.826 -155.558   2297.1
vol=93|sen=100; 470439333; TEC;  -658.14 -158.261  2678.93
vol=93|sen=105; 470439337; TEC; -625.243  -259.26  2686.26
vol=93|sen=102; 470439338; TEC; -625.316 -259.062   2689.4
-----
vol=36|sen=65; 303042584; PixelBarrel; 29.3897 8.38333   100.5
vol=37|sen=220; 304091168; PixelBarrel; 68.7791 8.90163 234.501
vol=42|sen=25; 352589828; PixelEndcap; 78.0026  5.0519 318.753
vol=43|sen=20; 352851972; PixelEndcap; 78.0013 5.05094 393.747
vol=44|sen=74; 353204228; PixelEndcap; 127.815 4.44326 468.342
vol=65|sen=2; 402676486; TID;    286.736 0.00897388    1035.57
vol=65|sen=32; 402676357; TID; 276.963 74.2246 1061.66
vol=85|sen=39; 470311209; TEC; 275.297 36.2315 1263.99
vol=85|sen=47; 470311210; TEC; 275.295  36.249 1267.28
vol=86|sen=80; 470327626; TEC; 363.952  47.925 1438.39
vol=86|sen=88; 470327625; TEC; 363.969 47.7591 1441.68
vol=87|sen=80; 470344010; TEC; 363.952 47.9242 1578.27
vol=87|sen=88; 470344009; TEC;  363.97 47.7606 1581.56
vol=88|sen=105; 470360428; TEC; 441.933 70.0082 1690.91
vol=88|sen=8; 470360394; TEC; 363.951 47.9231 1718.14
vol=88|sen=16; 470360393; TEC; 363.969 47.7619 1721.42
vol=89|sen=64; 470376812; TEC; 441.933 70.0069 1830.76
vol=90|sen=96; 470393196; TEC; 441.935 70.0064 2005.55
vol=91|sen=55; 470409616; TEC;  553.86 94.1199 2225.56
vol=92|sen=90; 470426000; TEC; 553.859 94.1184 2430.28
vol=93|sen=167; 470438309; TEC; 658.169 158.243 2678.95
vol=93|sen=165; 470438310; TEC; 658.211  158.04  2682.1
-----
vol=36|sen=40; 303063056; PixelBarrel; -26.5625  6.66388 -33.4996
vol=37|sen=90; 304144400; PixelBarrel; -65.4732  6.28497 -33.4998
vol=38|sen=138; 305225740; PixelBarrel; -106.786  7.85385 -100.499
vol=39|sen=146; 306315276; PixelBarrel; -161.259  8.06423   -100.5
vol=57|sen=240; 369121525; TIB; -268.366   28.375 -160.188
vol=57|sen=502; 369121526; TIB; -270.661  28.2565 -160.198
vol=58|sen=433; 369136918; TIB; -320.472  29.8621  -180.23
vol=58|sen=509; 369136917; TIB;  -322.77  29.7137 -180.233
vol=59|sen=226; 369153384; TIB; -401.598  28.6839 -246.275
vol=60|sen=173; 369170888; TIB; -513.066  28.8079 -304.047
vol=71|sen=382; 436228782; TOB; -583.485  32.7384 -450.683
vol=71|sen=425; 436228781; TOB; -587.81  32.973 -450.67
vol=72|sen=395; 436245293; TOB; -678.769 -25.6344 -459.767
vol=72|sen=396; 436245294; TOB; -683.098 -25.7976 -459.768
vol=73|sen=200; 436261740; TOB; -792.725  4.14276 -450.658
vol=74|sen=162; 436278256; TOB; -848.408 -23.4474  -633.83
vol=75|sen=305; 436294704; TOB; -983.341    42.35  -633.83
vol=76|sen=193; 436311248; TOB; -1092.42 -26.3326 -633.842
-----
vol=36|sen=39; 303079440; PixelBarrel;  7.51156 -26.3371 -33.4997
vol=37|sen=128; 304177172; PixelBarrel;  8.44273 -65.2319  33.5001
vol=38|sen=178; 305279000; PixelBarrel;  23.2456 -107.896  100.499
vol=39|sen=360; 306393112; PixelBarrel;  38.2924 -153.448    100.5
vol=57|sen=540; 369124694; TIB;   56.766 -230.992  169.076
vol=57|sen=539; 369124693; TIB;  57.6591 -233.112  169.092
vol=58|sen=988; 369142249; TIB;  58.0898 -349.063  380.163
vol=58|sen=1072; 369142250; TIB;  58.8119 -351.247  380.172
vol=58|sen=1069; 369142266; TIB;  115.827 -336.775  380.151
vol=59|sen=408; 369157688; TIB;  85.6253 -393.413  384.254
vol=60|sen=587; 369174188; TIB;  143.476 -460.278  461.121
vol=71|sen=1211; 436233298; TOB;  192.699 -585.505  633.825
vol=71|sen=1249; 436233297; TOB;  194.054 -589.617   633.82
vol=72|sen=1097; 436249841; TOB;  200.448 -649.001  633.816
vol=72|sen=1096; 436249842; TOB;   201.72 -653.139  633.833
vol=73|sen=558; 436266356; TOB;  225.216 -766.847  822.415
vol=74|sen=602; 436282932; TOB;  284.471 -799.623  804.712
vol=75|sen=774; 436299448; TOB;  279.726 -936.822  989.809
-----
vol=36|sen=33; 303083532; PixelBarrel;   21.956 -21.2591 -100.499
vol=37|sen=17; 304193540; PixelBarrel;   56.263 -34.0708 -234.498
vol=29|sen=39; 344282116; PixelEndcap;  62.3888 -46.4423 -332.683
vol=29|sen=17; 344283140; PixelEndcap;  68.3516 -37.9194 -330.749
